x,y,z,P
480.0,3.141592653589793,2.8797932657906435,1.8155061185542123e-09
480.0,3.665191429188092,2.8797932657906435,1.8155061185542123e-09
480.0,4.1887902047863905,2.8797932657906435,1.8155061185542123e-09
480.0,4.71238898038469,2.8797932657906435,1.8155061185542123e-09
480.0,5.235987755982988,2.8797932657906435,1.8155061185542123e-09
480.0,5.759586531581287,2.8797932657906435,1.8155061185542123e-09
660.0,0.0,0.2617993877991494,1.5767748393377344e-09
660.0,0.5235987755982988,0.2617993877991494,1.5767748393377344e-09
660.0,1.0471975511965976,0.2617993877991494,1.5767748393377344e-09
660.0,1.5707963267948966,0.2617993877991494,1.5767748393377344e-09
660.0,2.0943951023931953,0.2617993877991494,1.5767748393377344e-09
660.0,2.617993877991494,0.2617993877991494,1.5767748393377344e-09
660.0,3.141592653589793,0.2617993877991494,1.5767748393377344e-09
660.0,3.665191429188092,0.2617993877991494,1.5767748393377344e-09
660.0,4.1887902047863905,0.2617993877991494,1.5767748393377344e-09
660.0,4.71238898038469,0.2617993877991494,1.5767748393377344e-09
660.0,5.235987755982988,0.2617993877991494,1.5767748393377344e-09
660.0,5.759586531581287,0.2617993877991494,1.5767748393377344e-09
660.0,0.0,2.8797932657906435,1.5767748393377327e-09
660.0,0.5235987755982988,2.8797932657906435,1.5767748393377327e-09
660.0,1.0471975511965976,2.8797932657906435,1.5767748393377327e-09
660.0,1.5707963267948966,2.8797932657906435,1.5767748393377327e-09
660.0,2.0943951023931953,2.8797932657906435,1.5767748393377327e-09
660.0,2.617993877991494,2.8797932657906435,1.5767748393377327e-09
660.0,3.141592653589793,2.8797932657906435,1.5767748393377327e-09
660.0,3.665191429188092,2.8797932657906435,1.5767748393377327e-09
660.0,4.1887902047863905,2.8797932657906435,1.5767748393377327e-09
660.0,4.71238898038469,2.8797932657906435,1.5767748393377327e-09
660.0,5.235987755982988,2.8797932657906435,1.5767748393377327e-09
660.0,5.759586531581287,2.8797932657906435,1.5767748393377327e-09
180.0,0.0,1.308996938995747,1.4702668684893085e-09
180.0,0.5235987755982988,1.308996938995747,1.4702668684893085e-09
180.0,1.0471975511965976,1.308996938995747,1.4702668684893085e-09
180.0,1.5707963267948966,1.308996938995747,1.4702668684893085e-09
180.0,2.0943951023931953,1.308996938995747,1.4702668684893085e-09
180.0,2.617993877991494,1.308996938995747,1.4702668684893085e-09
180.0,3.141592653589793,1.308996938995747,1.4702668684893085e-09
180.0,3.665191429188092,1.308996938995747,1.4702668684893085e-09
180.0,4.1887902047863905,1.308996938995747,1.4702668684893085e-09
180.0,4.71238898038469,1.308996938995747,1.4702668684893085e-09
180.0,5.235987755982988,1.308996938995747,1.4702668684893085e-09
180.0,5.759586531581287,1.308996938995747,1.4702668684893085e-09
180.0,0.0,1.832595714594046,1.4702668684893064e-09
180.0,0.5235987755982988,1.832595714594046,1.4702668684893064e-09
180.0,1.0471975511965976,1.832595714594046,1.4702668684893064e-09
180.0,1.5707963267948966,1.832595714594046,1.4702668684893064e-09
180.0,2.0943951023931953,1.832595714594046,1.4702668684893064e-09
180.0,2.617993877991494,1.832595714594046,1.4702668684893064e-09
180.0,3.141592653589793,1.832595714594046,1.4702668684893064e-09
180.0,3.665191429188092,1.832595714594046,1.4702668684893064e-09
180.0,4.1887902047863905,1.832595714594046,1.4702668684893064e-09
180.0,4.71238898038469,1.832595714594046,1.4702668684893064e-09
180.0,5.235987755982988,1.832595714594046,1.4702668684893064e-09
180.0,5.759586531581287,1.832595714594046,1.4702668684893064e-09
780.0,0.0,0.0,1.3684859390832095e-09
780.0,0.5235987755982988,0.0,1.3684859390832095e-09
780.0,1.0471975511965976,0.0,1.3684859390832095e-09
780.0,1.5707963267948966,0.0,1.3684859390832095e-09
780.0,2.0943951023931953,0.0,1.3684859390832095e-09
780.0,2.617993877991494,0.0,1.3684859390832095e-09
780.0,3.141592653589793,0.0,1.3684859390832095e-09
780.0,3.665191429188092,0.0,1.3684859390832095e-09
780.0,4.1887902047863905,0.0,1.3684859390832095e-09
780.0,4.71238898038469,0.0,1.3684859390832095e-09
780.0,5.235987755982988,0.0,1.3684859390832095e-09
780.0,5.759586531581287,0.0,1.3684859390832095e-09
180.0,0.0,0.5235987755982988,1.3036841157563076e-09
180.0,0.5235987755982988,0.5235987755982988,1.3036841157563076e-09
180.0,1.0471975511965976,0.5235987755982988,1.3036841157563076e-09
180.0,1.5707963267948966,0.5235987755982988,1.3036841157563076e-09
180.0,2.0943951023931953,0.5235987755982988,1.3036841157563076e-09
180.0,2.617993877991494,0.5235987755982988,1.3036841157563076e-09
180.0,3.141592653589793,0.5235987755982988,1.3036841157563076e-09
180.0,3.665191429188092,0.5235987755982988,1.3036841157563076e-09
180.0,4.1887902047863905,0.5235987755982988,1.3036841157563076e-09
180.0,4.71238898038469,0.5235987755982988,1.3036841157563076e-09
180.0,5.235987755982988,0.5235987755982988,1.3036841157563076e-09
180.0,5.759586531581287,0.5235987755982988,1.3036841157563076e-09
180.0,0.0,2.617993877991494,1.3036841157563004e-09
180.0,0.5235987755982988,2.617993877991494,1.3036841157563004e-09
180.0,1.0471975511965976,2.617993877991494,1.3036841157563004e-09
180.0,1.5707963267948966,2.617993877991494,1.3036841157563004e-09
180.0,2.0943951023931953,2.617993877991494,1.3036841157563004e-09
180.0,2.617993877991494,2.617993877991494,1.3036841157563004e-09
180.0,3.141592653589793,2.617993877991494,1.3036841157563004e-09
180.0,3.665191429188092,2.617993877991494,1.3036841157563004e-09
180.0,4.1887902047863905,2.617993877991494,1.3036841157563004e-09
180.0,4.71238898038469,2.617993877991494,1.3036841157563004e-09
180.0,5.235987755982988,2.617993877991494,1.3036841157563004e-09
180.0,5.759586531581287,2.617993877991494,1.3036841157563004e-09
720.0,0.0,0.2617993877991494,1.2165517972568648e-09
720.0,0.5235987755982988,0.2617993877991494,1.2165517972568648e-09
720.0,1.0471975511965976,0.2617993877991494,1.2165517972568648e-09
720.0,1.5707963267948966,0.2617993877991494,1.2165517972568648e-09
720.0,2.0943951023931953,0.2617993877991494,1.2165517972568648e-09
720.0,2.617993877991494,0.2617993877991494,1.2165517972568648e-09
720.0,3.141592653589793,0.2617993877991494,1.2165517972568648e-09
720.0,3.665191429188092,0.2617993877991494,1.2165517972568648e-09
720.0,4.1887902047863905,0.2617993877991494,1.2165517972568648e-09
720.0,4.71238898038469,0.2617993877991494,1.2165517972568648e-09
720.0,5.235987755982988,0.2617993877991494,1.2165517972568648e-09
720.0,5.759586531581287,0.2617993877991494,1.2165517972568648e-09
720.0,0.0,2.8797932657906435,1.2165517972568634e-09
720.0,0.5235987755982988,2.8797932657906435,1.2165517972568634e-09
720.0,1.0471975511965976,2.8797932657906435,1.2165517972568634e-09
720.0,1.5707963267948966,2.8797932657906435,1.2165517972568634e-09
720.0,2.0943951023931953,2.8797932657906435,1.2165517972568634e-09
720.0,2.617993877991494,2.8797932657906435,1.2165517972568634e-09
720.0,3.141592653589793,2.8797932657906435,1.2165517972568634e-09
720.0,3.665191429188092,2.8797932657906435,1.2165517972568634e-09
720.0,4.1887902047863905,2.8797932657906435,1.2165517972568634e-09
720.0,4.71238898038469,2.8797932657906435,1.2165517972568634e-09
720.0,5.235987755982988,2.8797932657906435,1.2165517972568634e-09
720.0,5.759586531581287,2.8797932657906435,1.2165517972568634e-09
420.0,0.0,0.2617993877991494,1.1788443985164462e-09
420.0,0.5235987755982988,0.2617993877991494,1.1788443985164462e-09
420.0,1.0471975511965976,0.2617993877991494,1.1788443985164462e-09
420.0,1.5707963267948966,0.2617993877991494,1.1788443985164462e-09
420.0,2.0943951023931953,0.2617993877991494,1.1788443985164462e-09
420.0,2.617993877991494,0.2617993877991494,1.1788443985164462e-09
420.0,3.141592653589793,0.2617993877991494,1.1788443985164462e-09
420.0,3.665191429188092,0.2617993877991494,1.1788443985164462e-09
420.0,4.1887902047863905,0.2617993877991494,1.1788443985164462e-09
420.0,4.71238898038469,0.2617993877991494,1.1788443985164462e-09
420.0,5.235987755982988,0.2617993877991494,1.1788443985164462e-09
420.0,5.759586531581287,0.2617993877991494,1.1788443985164462e-09
420.0,0.0,2.8797932657906435,1.1788443985164447e-09
420.0,0.5235987755982988,2.8797932657906435,1.1788443985164447e-09
420.0,1.0471975511965976,2.8797932657906435,1.1788443985164447e-09
420.0,1.5707963267948966,2.8797932657906435,1.1788443985164447e-09
420.0,2.0943951023931953,2.8797932657906435,1.1788443985164447e-09
420.0,2.617993877991494,2.8797932657906435,1.1788443985164447e-09
420.0,3.141592653589793,2.8797932657906435,1.1788443985164447e-09
420.0,3.665191429188092,2.8797932657906435,1.1788443985164447e-09
420.0,4.1887902047863905,2.8797932657906435,1.1788443985164447e-09
420.0,4.71238898038469,2.8797932657906435,1.1788443985164447e-09
420.0,5.235987755982988,2.8797932657906435,1.1788443985164447e-09
420.0,5.759586531581287,2.8797932657906435,1.1788443985164447e-09
840.0,0.0,0.0,9.509293193415266e-10
840.0,0.5235987755982988,0.0,9.509293193415266e-10
840.0,1.0471975511965976,0.0,9.509293193415266e-10
840.0,1.5707963267948966,0.0,9.509293193415266e-10
840.0,2.0943951023931953,0.0,9.509293193415266e-10
840.0,2.617993877991494,0.0,9.509293193415266e-10
840.0,3.141592653589793,0.0,9.509293193415266e-10
840.0,3.665191429188092,0.0,9.509293193415266e-10
840.0,4.1887902047863905,0.0,9.509293193415266e-10
840.0,4.71238898038469,0.0,9.509293193415266e-10
840.0,5.235987755982988,0.0,9.509293193415266e-10
840.0,5.759586531581287,0.0,9.509293193415266e-10
780.0,0.0,0.2617993877991494,8.849719605142494e-10
780.0,0.5235987755982988,0.2617993877991494,8.849719605142494e-10
780.0,1.0471975511965976,0.2617993877991494,8.849719605142494e-10
780.0,1.5707963267948966,0.2617993877991494,8.849719605142494e-10
780.0,2.0943951023931953,0.2617993877991494,8.849719605142494e-10
780.0,2.617993877991494,0.2617993877991494,8.849719605142494e-10
780.0,3.141592653589793,0.2617993877991494,8.849719605142494e-10
780.0,3.665191429188092,0.2617993877991494,8.849719605142494e-10
780.0,4.1887902047863905,0.2617993877991494,8.849719605142494e-10
780.0,4.71238898038469,0.2617993877991494,8.849719605142494e-10
780.0,5.235987755982988,0.2617993877991494,8.849719605142494e-10
780.0,5.759586531581287,0.2617993877991494,8.849719605142494e-10
780.0,0.0,2.8797932657906435,8.849719605142484e-10
780.0,0.5235987755982988,2.8797932657906435,8.849719605142484e-10
780.0,1.0471975511965976,2.8797932657906435,8.849719605142484e-10
780.0,1.5707963267948966,2.8797932657906435,8.849719605142484e-10
780.0,2.0943951023931953,2.8797932657906435,8.849719605142484e-10
780.0,2.617993877991494,2.8797932657906435,8.849719605142484e-10
780.0,3.141592653589793,2.8797932657906435,8.849719605142484e-10
780.0,3.665191429188092,2.8797932657906435,8.849719605142484e-10
780.0,4.1887902047863905,2.8797932657906435,8.849719605142484e-10
780.0,4.71238898038469,2.8797932657906435,8.849719605142484e-10
780.0,5.235987755982988,2.8797932657906435,8.849719605142484e-10
780.0,5.759586531581287,2.8797932657906435,8.849719605142484e-10
120.0,0.0,2.356194490192345,7.547896429370343e-10
120.0,0.5235987755982988,2.356194490192345,7.547896429370343e-10
120.0,1.0471975511965976,2.356194490192345,7.547896429370343e-10
120.0,1.5707963267948966,2.356194490192345,7.547896429370343e-10
120.0,2.0943951023931953,2.356194490192345,7.547896429370343e-10
120.0,2.617993877991494,2.356194490192345,7.547896429370343e-10
120.0,3.141592653589793,2.356194490192345,7.547896429370343e-10
120.0,3.665191429188092,2.356194490192345,7.547896429370343e-10
120.0,4.1887902047863905,2.356194490192345,7.547896429370343e-10
120.0,4.71238898038469,2.356194490192345,7.547896429370343e-10
120.0,5.235987755982988,2.356194490192345,7.547896429370343e-10
120.0,5.759586531581287,2.356194490192345,7.547896429370343e-10
120.0,0.0,0.7853981633974483,7.54789642937033e-10
120.0,0.5235987755982988,0.7853981633974483,7.54789642937033e-10
120.0,1.0471975511965976,0.7853981633974483,7.54789642937033e-10
120.0,1.5707963267948966,0.7853981633974483,7.54789642937033e-10
120.0,2.0943951023931953,0.7853981633974483,7.54789642937033e-10
120.0,2.617993877991494,0.7853981633974483,7.54789642937033e-10
120.0,3.141592653589793,0.7853981633974483,7.54789642937033e-10
120.0,3.665191429188092,0.7853981633974483,7.54789642937033e-10
120.0,4.1887902047863905,0.7853981633974483,7.54789642937033e-10
120.0,4.71238898038469,0.7853981633974483,7.54789642937033e-10
120.0,5.235987755982988,0.7853981633974483,7.54789642937033e-10
120.0,5.759586531581287,0.7853981633974483,7.54789642937033e-10
60.0,0.0,2.356194490192345,6.8340437009878e-10
60.0,0.5235987755982988,2.356194490192345,6.8340437009878e-10
60.0,1.0471975511965976,2.356194490192345,6.8340437009878e-10
60.0,1.5707963267948966,2.356194490192345,6.8340437009878e-10
60.0,2.0943951023931953,2.356194490192345,6.8340437009878e-10
60.0,2.617993877991494,2.356194490192345,6.8340437009878e-10
60.0,3.141592653589793,2.356194490192345,6.8340437009878e-10
60.0,3.665191429188092,2.356194490192345,6.8340437009878e-10
60.0,4.1887902047863905,2.356194490192345,6.8340437009878e-10
60.0,4.71238898038469,2.356194490192345,6.8340437009878e-10
60.0,5.235987755982988,2.356194490192345,6.8340437009878e-10
60.0,5.759586531581287,2.356194490192345,6.8340437009878e-10
60.0,0.0,0.7853981633974483,6.834043700987789e-10
60.0,0.5235987755982988,0.7853981633974483,6.834043700987789e-10
60.0,1.0471975511965976,0.7853981633974483,6.834043700987789e-10
60.0,1.5707963267948966,0.7853981633974483,6.834043700987789e-10
60.0,2.0943951023931953,0.7853981633974483,6.834043700987789e-10
60.0,2.617993877991494,0.7853981633974483,6.834043700987789e-10
60.0,3.141592653589793,0.7853981633974483,6.834043700987789e-10
60.0,3.665191429188092,0.7853981633974483,6.834043700987789e-10
60.0,4.1887902047863905,0.7853981633974483,6.834043700987789e-10
60.0,4.71238898038469,0.7853981633974483,6.834043700987789e-10
60.0,5.235987755982988,0.7853981633974483,6.834043700987789e-10
60.0,5.759586531581287,0.7853981633974483,6.834043700987789e-10
900.0,0.0,0.0,6.369242908750131e-10
900.0,0.5235987755982988,0.0,6.369242908750131e-10
900.0,1.0471975511965976,0.0,6.369242908750131e-10
900.0,1.5707963267948966,0.0,6.369242908750131e-10
900.0,2.0943951023931953,0.0,6.369242908750131e-10
900.0,2.617993877991494,0.0,6.369242908750131e-10
900.0,3.141592653589793,0.0,6.369242908750131e-10
900.0,3.665191429188092,0.0,6.369242908750131e-10
900.0,4.1887902047863905,0.0,6.369242908750131e-10
900.0,4.71238898038469,0.0,6.369242908750131e-10
900.0,5.235987755982988,0.0,6.369242908750131e-10
900.0,5.759586531581287,0.0,6.369242908750131e-10
240.0,0.0,2.0943951023931953,6.26616168639605e-10
240.0,0.5235987755982988,2.0943951023931953,6.26616168639605e-10
240.0,1.0471975511965976,2.0943951023931953,6.26616168639605e-10
240.0,1.5707963267948966,2.0943951023931953,6.26616168639605e-10
240.0,2.0943951023931953,2.0943951023931953,6.26616168639605e-10
240.0,2.617993877991494,2.0943951023931953,6.26616168639605e-10
240.0,3.141592653589793,2.0943951023931953,6.26616168639605e-10
240.0,3.665191429188092,2.0943951023931953,6.26616168639605e-10
240.0,4.1887902047863905,2.0943951023931953,6.26616168639605e-10
240.0,4.71238898038469,2.0943951023931953,6.26616168639605e-10
240.0,5.235987755982988,2.0943951023931953,6.26616168639605e-10
240.0,5.759586531581287,2.0943951023931953,6.26616168639605e-10
240.0,0.0,1.0471975511965976,6.266161686396045e-10
240.0,0.5235987755982988,1.0471975511965976,6.266161686396045e-10
240.0,1.0471975511965976,1.0471975511965976,6.266161686396045e-10
240.0,1.5707963267948966,1.0471975511965976,6.266161686396045e-10
240.0,2.0943951023931953,1.0471975511965976,6.266161686396045e-10
240.0,2.617993877991494,1.0471975511965976,6.266161686396045e-10
240.0,3.141592653589793,1.0471975511965976,6.266161686396045e-10
240.0,3.665191429188092,1.0471975511965976,6.266161686396045e-10
240.0,4.1887902047863905,1.0471975511965976,6.266161686396045e-10
240.0,4.71238898038469,1.0471975511965976,6.266161686396045e-10
240.0,5.235987755982988,1.0471975511965976,6.266161686396045e-10
240.0,5.759586531581287,1.0471975511965976,6.266161686396045e-10
840.0,0.0,0.2617993877991494,6.149466063289833e-10
840.0,0.5235987755982988,0.2617993877991494,6.149466063289833e-10
840.0,1.0471975511965976,0.2617993877991494,6.149466063289833e-10
840.0,1.5707963267948966,0.2617993877991494,6.149466063289833e-10
840.0,2.0943951023931953,0.2617993877991494,6.149466063289833e-10
840.0,2.617993877991494,0.2617993877991494,6.149466063289833e-10
840.0,3.141592653589793,0.2617993877991494,6.149466063289833e-10
840.0,3.665191429188092,0.2617993877991494,6.149466063289833e-10
840.0,4.1887902047863905,0.2617993877991494,6.149466063289833e-10
840.0,4.71238898038469,0.2617993877991494,6.149466063289833e-10
840.0,5.235987755982988,0.2617993877991494,6.149466063289833e-10
840.0,5.759586531581287,0.2617993877991494,6.149466063289833e-10
840.0,0.0,2.8797932657906435,6.149466063289827e-10
840.0,0.5235987755982988,2.8797932657906435,6.149466063289827e-10
840.0,1.0471975511965976,2.8797932657906435,6.149466063289827e-10
840.0,1.5707963267948966,2.8797932657906435,6.149466063289827e-10
840.0,2.0943951023931953,2.8797932657906435,6.149466063289827e-10
840.0,2.617993877991494,2.8797932657906435,6.149466063289827e-10
840.0,3.141592653589793,2.8797932657906435,6.149466063289827e-10
840.0,3.665191429188092,2.8797932657906435,6.149466063289827e-10
840.0,4.1887902047863905,2.8797932657906435,6.149466063289827e-10
840.0,4.71238898038469,2.8797932657906435,6.149466063289827e-10
840.0,5.235987755982988,2.8797932657906435,6.149466063289827e-10
840.0,5.759586531581287,2.8797932657906435,6.149466063289827e-10
540.0,0.0,2.0943951023931953,5.983977067745598e-10
540.0,0.5235987755982988,2.0943951023931953,5.983977067745598e-10
540.0,1.0471975511965976,2.0943951023931953,5.983977067745598e-10
540.0,1.5707963267948966,2.0943951023931953,5.983977067745598e-10
540.0,2.0943951023931953,2.0943951023931953,5.983977067745598e-10
540.0,2.617993877991494,2.0943951023931953,5.983977067745598e-10
540.0,3.141592653589793,2.0943951023931953,5.983977067745598e-10
540.0,3.665191429188092,2.0943951023931953,5.983977067745598e-10
540.0,4.1887902047863905,2.0943951023931953,5.983977067745598e-10
540.0,4.71238898038469,2.0943951023931953,5.983977067745598e-10
540.0,5.235987755982988,2.0943951023931953,5.983977067745598e-10
540.0,5.759586531581287,2.0943951023931953,5.983977067745598e-10
540.0,0.0,1.0471975511965976,5.983977067745595e-10
540.0,0.5235987755982988,1.0471975511965976,5.983977067745595e-10
540.0,1.0471975511965976,1.0471975511965976,5.983977067745595e-10
540.0,1.5707963267948966,1.0471975511965976,5.983977067745595e-10
540.0,2.0943951023931953,1.0471975511965976,5.983977067745595e-10
540.0,2.617993877991494,1.0471975511965976,5.983977067745595e-10
540.0,3.141592653589793,1.0471975511965976,5.983977067745595e-10
540.0,3.665191429188092,1.0471975511965976,5.983977067745595e-10
540.0,4.1887902047863905,1.0471975511965976,5.983977067745595e-10
540.0,4.71238898038469,1.0471975511965976,5.983977067745595e-10
540.0,5.235987755982988,1.0471975511965976,5.983977067745595e-10
540.0,5.759586531581287,1.0471975511965976,5.983977067745595e-10
600.0,0.0,2.0943951023931953,5.58997511378286e-10
600.0,0.5235987755982988,2.0943951023931953,5.58997511378286e-10
600.0,1.0471975511965976,2.0943951023931953,5.58997511378286e-10
600.0,1.5707963267948966,2.0943951023931953,5.58997511378286e-10
600.0,2.0943951023931953,2.0943951023931953,5.58997511378286e-10
600.0,2.617993877991494,2.0943951023931953,5.58997511378286e-10
600.0,3.141592653589793,2.0943951023931953,5.58997511378286e-10
600.0,3.665191429188092,2.0943951023931953,5.58997511378286e-10
600.0,4.1887902047863905,2.0943951023931953,5.58997511378286e-10
600.0,4.71238898038469,2.0943951023931953,5.58997511378286e-10
600.0,5.235987755982988,2.0943951023931953,5.58997511378286e-10
600.0,5.759586531581287,2.0943951023931953,5.58997511378286e-10
600.0,0.0,1.0471975511965976,5.589975113782857e-10
600.0,0.5235987755982988,1.0471975511965976,5.589975113782857e-10
600.0,1.0471975511965976,1.0471975511965976,5.589975113782857e-10
600.0,1.5707963267948966,1.0471975511965976,5.589975113782857e-10
600.0,2.0943951023931953,1.0471975511965976,5.589975113782857e-10
600.0,2.617993877991494,1.0471975511965976,5.589975113782857e-10
600.0,3.141592653589793,1.0471975511965976,5.589975113782857e-10
600.0,3.665191429188092,1.0471975511965976,5.589975113782857e-10
600.0,4.1887902047863905,1.0471975511965976,5.589975113782857e-10
600.0,4.71238898038469,1.0471975511965976,5.589975113782857e-10
600.0,5.235987755982988,1.0471975511965976,5.589975113782857e-10
600.0,5.759586531581287,1.0471975511965976,5.589975113782857e-10
480.0,0.0,2.0943951023931953,5.373591649223063e-10
480.0,0.5235987755982988,2.0943951023931953,5.373591649223063e-10
480.0,1.0471975511965976,2.0943951023931953,5.373591649223063e-10
480.0,1.5707963267948966,2.0943951023931953,5.373591649223063e-10
480.0,2.0943951023931953,2.0943951023931953,5.373591649223063e-10
480.0,2.617993877991494,2.0943951023931953,5.373591649223063e-10
480.0,3.141592653589793,2.0943951023931953,5.373591649223063e-10
480.0,3.665191429188092,2.0943951023931953,5.373591649223063e-10
480.0,4.1887902047863905,2.0943951023931953,5.373591649223063e-10
480.0,4.71238898038469,2.0943951023931953,5.373591649223063e-10
480.0,5.235987755982988,2.0943951023931953,5.373591649223063e-10
480.0,5.759586531581287,2.0943951023931953,5.373591649223063e-10
480.0,0.0,1.0471975511965976,5.37359164922306e-10
480.0,0.5235987755982988,1.0471975511965976,5.37359164922306e-10
480.0,1.0471975511965976,1.0471975511965976,5.37359164922306e-10
480.0,1.5707963267948966,1.0471975511965976,5.37359164922306e-10
480.0,2.0943951023931953,1.0471975511965976,5.37359164922306e-10
480.0,2.617993877991494,1.0471975511965976,5.37359164922306e-10
480.0,3.141592653589793,1.0471975511965976,5.37359164922306e-10
480.0,3.665191429188092,1.0471975511965976,5.37359164922306e-10
480.0,4.1887902047863905,1.0471975511965976,5.37359164922306e-10
480.0,4.71238898038469,1.0471975511965976,5.37359164922306e-10
480.0,5.235987755982988,1.0471975511965976,5.37359164922306e-10
480.0,5.759586531581287,1.0471975511965976,5.37359164922306e-10
360.0,0.0,0.0,4.917985371528097e-10
360.0,0.5235987755982988,0.0,4.917985371528097e-10
360.0,1.0471975511965976,0.0,4.917985371528097e-10
360.0,1.5707963267948966,0.0,4.917985371528097e-10
360.0,2.0943951023931953,0.0,4.917985371528097e-10
360.0,2.617993877991494,0.0,4.917985371528097e-10
360.0,3.141592653589793,0.0,4.917985371528097e-10
360.0,3.665191429188092,0.0,4.917985371528097e-10
360.0,4.1887902047863905,0.0,4.917985371528097e-10
360.0,4.71238898038469,0.0,4.917985371528097e-10
360.0,5.235987755982988,0.0,4.917985371528097e-10
360.0,5.759586531581287,0.0,4.917985371528097e-10
660.0,0.0,2.0943951023931953,4.666987361142991e-10
660.0,0.5235987755982988,2.0943951023931953,4.666987361142991e-10
660.0,1.0471975511965976,2.0943951023931953,4.666987361142991e-10
660.0,1.5707963267948966,2.0943951023931953,4.666987361142991e-10
660.0,2.0943951023931953,2.0943951023931953,4.666987361142991e-10
660.0,2.617993877991494,2.0943951023931953,4.666987361142991e-10
660.0,3.141592653589793,2.0943951023931953,4.666987361142991e-10
660.0,3.665191429188092,2.0943951023931953,4.666987361142991e-10
660.0,4.1887902047863905,2.0943951023931953,4.666987361142991e-10
660.0,4.71238898038469,2.0943951023931953,4.666987361142991e-10
660.0,5.235987755982988,2.0943951023931953,4.666987361142991e-10
660.0,5.759586531581287,2.0943951023931953,4.666987361142991e-10
660.0,0.0,1.0471975511965976,4.666987361142987e-10
660.0,0.5235987755982988,1.0471975511965976,4.666987361142987e-10
660.0,1.0471975511965976,1.0471975511965976,4.666987361142987e-10
660.0,1.5707963267948966,1.0471975511965976,4.666987361142987e-10
660.0,2.0943951023931953,1.0471975511965976,4.666987361142987e-10
660.0,2.617993877991494,1.0471975511965976,4.666987361142987e-10
660.0,3.141592653589793,1.0471975511965976,4.666987361142987e-10
660.0,3.665191429188092,1.0471975511965976,4.666987361142987e-10
660.0,4.1887902047863905,1.0471975511965976,4.666987361142987e-10
660.0,4.71238898038469,1.0471975511965976,4.666987361142987e-10
660.0,5.235987755982988,1.0471975511965976,4.666987361142987e-10
660.0,5.759586531581287,1.0471975511965976,4.666987361142987e-10
960.0,0.0,0.0,4.139012319402727e-10
960.0,0.5235987755982988,0.0,4.139012319402727e-10
960.0,1.0471975511965976,0.0,4.139012319402727e-10
960.0,1.5707963267948966,0.0,4.139012319402727e-10
960.0,2.0943951023931953,0.0,4.139012319402727e-10
960.0,2.617993877991494,0.0,4.139012319402727e-10
960.0,3.141592653589793,0.0,4.139012319402727e-10
960.0,3.665191429188092,0.0,4.139012319402727e-10
960.0,4.1887902047863905,0.0,4.139012319402727e-10
960.0,4.71238898038469,0.0,4.139012319402727e-10
960.0,5.235987755982988,0.0,4.139012319402727e-10
960.0,5.759586531581287,0.0,4.139012319402727e-10
900.0,0.0,0.2617993877991494,4.11885955344504e-10
900.0,0.5235987755982988,0.2617993877991494,4.11885955344504e-10
900.0,1.0471975511965976,0.2617993877991494,4.11885955344504e-10
900.0,1.5707963267948966,0.2617993877991494,4.11885955344504e-10
900.0,2.0943951023931953,0.2617993877991494,4.11885955344504e-10
900.0,2.617993877991494,0.2617993877991494,4.11885955344504e-10
900.0,3.141592653589793,0.2617993877991494,4.11885955344504e-10
900.0,3.665191429188092,0.2617993877991494,4.11885955344504e-10
900.0,4.1887902047863905,0.2617993877991494,4.11885955344504e-10
900.0,4.71238898038469,0.2617993877991494,4.11885955344504e-10
900.0,5.235987755982988,0.2617993877991494,4.11885955344504e-10
900.0,5.759586531581287,0.2617993877991494,4.11885955344504e-10
900.0,0.0,2.8797932657906435,4.118859553445036e-10
900.0,0.5235987755982988,2.8797932657906435,4.118859553445036e-10
900.0,1.0471975511965976,2.8797932657906435,4.118859553445036e-10
900.0,1.5707963267948966,2.8797932657906435,4.118859553445036e-10
900.0,2.0943951023931953,2.8797932657906435,4.118859553445036e-10
900.0,2.617993877991494,2.8797932657906435,4.118859553445036e-10
900.0,3.141592653589793,2.8797932657906435,4.118859553445036e-10
900.0,3.665191429188092,2.8797932657906435,4.118859553445036e-10
900.0,4.1887902047863905,2.8797932657906435,4.118859553445036e-10
900.0,4.71238898038469,2.8797932657906435,4.118859553445036e-10
900.0,5.235987755982988,2.8797932657906435,4.118859553445036e-10
900.0,5.759586531581287,2.8797932657906435,4.118859553445036e-10
240.0,0.0,1.308996938995747,3.8939742715288765e-10
240.0,0.5235987755982988,1.308996938995747,3.8939742715288765e-10
240.0,1.0471975511965976,1.308996938995747,3.8939742715288765e-10
240.0,1.5707963267948966,1.308996938995747,3.8939742715288765e-10
240.0,2.0943951023931953,1.308996938995747,3.8939742715288765e-10
240.0,2.617993877991494,1.308996938995747,3.8939742715288765e-10
240.0,3.141592653589793,1.308996938995747,3.8939742715288765e-10
240.0,3.665191429188092,1.308996938995747,3.8939742715288765e-10
240.0,4.1887902047863905,1.308996938995747,3.8939742715288765e-10
240.0,4.71238898038469,1.308996938995747,3.8939742715288765e-10
240.0,5.235987755982988,1.308996938995747,3.8939742715288765e-10
240.0,5.759586531581287,1.308996938995747,3.8939742715288765e-10
240.0,0.0,1.832595714594046,3.893974271528873e-10
240.0,0.5235987755982988,1.832595714594046,3.893974271528873e-10
240.0,1.0471975511965976,1.832595714594046,3.893974271528873e-10
240.0,1.5707963267948966,1.832595714594046,3.893974271528873e-10
240.0,2.0943951023931953,1.832595714594046,3.893974271528873e-10
